Date,Close
2014-01-02,24.8799991607666
2014-01-03,24.90999984741211
2014-01-06,24.93000030517578
2014-01-07,24.950000762939453
2014-01-08,24.89999961853028
2014-01-09,24.96999931335449
2014-01-10,25.030000686645508
2014-01-13,25.040000915527344
2014-01-14,24.989999771118164
2014-01-15,24.979999542236328
2014-01-16,24.989999771118164
2014-01-17,24.989999771118164
2014-01-21,24.959999084472656
2014-01-22,24.90999984741211
2014-01-23,25.01000022888184
2014-01-24,25.030000686645508
2014-01-27,25.0
2014-01-28,25.059999465942383
2014-01-29,25.09000015258789
2014-01-30,25.09000015258789
2014-01-31,25.1299991607666
2014-02-03,25.229999542236328
2014-02-04,25.170000076293945
2014-02-05,25.1299991607666
2014-02-06,25.13999938964844
2014-02-07,25.200000762939453
2014-02-10,25.209999084472656
2014-02-11,25.13999938964844
2014-02-12,25.11000061035156
2014-02-13,25.14999961853028
2014-02-14,25.13999938964844
2014-02-18,25.190000534057617
2014-02-19,25.1200008392334
2014-02-20,25.07999992370605
2014-02-21,25.09000015258789
2014-02-24,25.09000015258789
2014-02-25,25.14999961853028
2014-02-26,25.190000534057617
2014-02-27,25.200000762939453
2014-02-28,25.209999084472656
2014-03-03,25.280000686645508
2014-03-04,25.190000534057617
2014-03-05,25.200000762939453
2014-03-06,25.18000030517578
2014-03-07,25.14999961853028
2014-03-10,25.15999984741211
2014-03-11,25.18000030517578
2014-03-12,25.18000030517578
2014-03-13,25.21999931335449
2014-03-14,25.21999931335449
2014-03-17,25.18000030517578
2014-03-18,25.229999542236328
2014-03-19,25.0
2014-03-20,24.950000762939453
2014-03-21,24.979999542236328
2014-03-24,24.950000762939453
2014-03-25,24.940000534057617
2014-03-26,25.0
2014-03-27,24.989999771118164
2014-03-28,24.96999931335449
2014-03-31,24.989999771118164
2014-04-01,24.959999084472656
2014-04-02,24.89999961853028
2014-04-03,24.920000076293945
2014-04-04,24.989999771118164
2014-04-07,25.01000022888184
2014-04-08,25.040000915527344
2014-04-09,25.06999969482422
2014-04-10,25.1299991607666
2014-04-11,25.14999961853028
2014-04-14,25.11000061035156
2014-04-15,25.13999938964844
2014-04-16,25.1299991607666
2014-04-17,25.1299991607666
2014-04-21,25.13999938964844
2014-04-22,25.13999938964844
2014-04-23,25.190000534057617
2014-04-24,25.190000534057617
2014-04-25,25.18000030517578
2014-04-28,25.13999938964844
2014-04-29,25.15999984741211
2014-04-30,25.229999542236328
2014-05-01,25.26000022888184
2014-05-02,25.270000457763672
2014-05-05,25.239999771118164
2014-05-06,25.25
2014-05-07,25.26000022888184
2014-05-08,25.32999992370605
2014-05-09,25.309999465942383
2014-05-12,25.26000022888184
2014-05-13,25.31999969482422
2014-05-14,25.40999984741211
2014-05-15,25.5
2014-05-16,25.459999084472656
2014-05-19,25.459999084472656
2014-05-20,25.51000022888184
2014-05-21,25.51000022888184
2014-05-22,25.51000022888184
2014-05-23,25.530000686645508
2014-05-27,25.540000915527344
2014-05-28,25.61000061035156
2014-05-29,25.6299991607666
2014-05-30,25.600000381469727
2014-06-02,25.38999938964844
2014-06-03,25.299999237060547
2014-06-04,25.270000457763672
2014-06-05,25.31999969482422
2014-06-06,25.32999992370605
2014-06-09,25.290000915527344
2014-06-10,25.270000457763672
2014-06-11,25.309999465942383
2014-06-12,25.3700008392334
2014-06-13,25.290000915527344
2014-06-16,25.31999969482422
2014-06-17,25.299999237060547
2014-06-18,25.39999961853028
2014-06-19,25.40999984741211
2014-06-20,25.440000534057617
2014-06-23,25.450000762939453
2014-06-24,25.46999931335449
2014-06-25,25.520000457763672
2014-06-26,25.559999465942383
2014-06-27,25.56999969482422
2014-06-30,25.56999969482422
2014-07-01,25.43000030517578
2014-07-02,25.3799991607666
2014-07-03,25.38999938964844
2014-07-07,25.3799991607666
2014-07-08,25.39999961853028
2014-07-09,25.420000076293945
2014-07-10,25.459999084472656
2014-07-11,25.489999771118164
2014-07-14,25.459999084472656
2014-07-15,25.38999938964844
2014-07-16,25.39999961853028
2014-07-17,25.459999084472656
2014-07-18,25.440000534057617
2014-07-21,25.450000762939453
2014-07-22,25.43000030517578
2014-07-23,25.420000076293945
2014-07-24,25.3799991607666
2014-07-25,25.440000534057617
2014-07-28,25.43000030517578
2014-07-29,25.459999084472656
2014-07-30,25.350000381469727
2014-07-31,25.36000061035156
2014-08-01,25.36000061035156
2014-08-04,25.3700008392334
2014-08-05,25.36000061035156
2014-08-06,25.36000061035156
2014-08-07,25.420000076293945
2014-08-08,25.40999984741211
2014-08-11,25.39999961853028
2014-08-12,25.3700008392334
2014-08-13,25.450000762939453
2014-08-14,25.440000534057617
2014-08-15,25.450000762939453
2014-08-18,25.3700008392334
2014-08-19,25.3700008392334
2014-08-20,25.309999465942383
2014-08-21,25.299999237060547
2014-08-22,25.280000686645508
